date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
3/8/17,6759.8265,6790.1756,6689.1667,6689.1649,70.6616,1.0564,6318286,6164941881,6619.7787,6794.6973,80.06455574,50.81727772,44.14076366,64.17030584,6698.84972,0.009102575,45.16137016,19.93544426,70.6616,-30.3491,70.6616,315.849,0.483635448,84.111576,6719.28001
3/7/17,6689.1649,6693.466,6656.9697,6691.9572,-2.7923,-0.0417,2763071,2849973153,6619.7787,6810.6066,36.36061603,36.19363871,40.80250663,26.97590287,6700.29122,-0.001660573,36.25518547,63.63938397,32.1952,-4.3011,-4.3011,321.1508,0.203495146,92.010106,6711.361469
3/6/17,6691.9572,6707.311,6664.896,6680.5972,11.36,0.17,3313063,3347166293,6619.7787,6810.6066,37.82387167,36.11015005,43.10694059,22.11656898,6714.80386,-0.003402431,35.95226441,62.17612833,27.0612,-15.3538,27.0612,302.0124,0.454957773,103.732222,6709.291511
3/3/17,6680.5972,6681.2985,6619.7787,6672.7028,7.8944,0.1183,4084369,3731278055,6619.7787,6810.6066,31.87086375,35.25328925,46.60533586,12.54919602,6718.06756,-0.00557755,44.78573314,68.12913625,60.8185,-0.7013,60.8185,319.1309,0.280590777,111.295108,6719.278657
3/2/17,6672.7028,6794.6973,6671.621,6767.034,-94.3312,-1.394,5272390,4949357775,6671.621,6810.6066,0.778354017,36.944502,52.28135917,6.270787661,6739.25944,-0.009875958,41.55584077,99.22164598,1.0818,-121.9945,-121.9945,208.4552,0.32324735,108.52082,6729.360539
3/1/17,6767.034,6810.6066,6750.1891,6761.7281,5.3059,0.0785,4067153,4344937139,6699.6517,6816.6939,57.5709445,55.02757599,59.94978775,45.18315247,6757.41042,0.001424152,29.17450828,42.4290555,16.8449,-43.5726,16.8449,293.2691,0.403047367,116.92631,6738.476757
2/28/17,6761.7281,6765.9569,6713.8916,6708.2757,53.4524,0.7968,3755750,3920135028,6699.6517,6816.6939,53.03762233,53.75589174,62.41089363,36.44588794,6765.52668,-0.000561461,37.52786948,46.96237767,53.4524,-4.2288,53.4524,352.5047,0.423074461,112.471674,6738.281241
2/27/17,6708.2757,6778.9753,6699.6517,6786.5566,-78.2809,-1.1535,4576255,4727874003,6699.6517,6816.6939,7.368282551,54.11502644,66.73839458,28.86829016,6772.2128,-0.009441094,45.38854155,92.63171745,8.624,-78.2809,-78.2809,272.2833,0.351936423,111.702782,6735.800675
2/24/17,6786.5566,6791.3841,6727.2384,6763.4577,23.0989,0.3415,3495297,3551010862,6647.751,6816.6939,82.16125093,77.48839839,73.05007865,86.36503785,6783.44888,0.000458133,37.83913789,17.83874907,59.3182,-4.8275,59.3182,406.6657,0.805510583,109.598786,6738.275919
2/23/17,6763.4577,6816.6939,6724.1958,6807.6153,-44.1576,-0.6487,4197885,4293928014,6645.8466,6816.6939,68.83989387,75.15197211,70.83091879,83.79407877,6756.30882,0.001058104,53.10985343,31.16010613,39.2619,-53.2362,-53.2362,408.7119,0.522560663,105.284872,6730.753228
2/22/17,6807.6153,6811.0141,6768.8667,6795.1587,12.4566,0.1833,4420607,4663618786,6645.8466,6811.0141,97.94221018,78.30801123,68.67039212,97.58324946,6753.9631,0.00794381,53.04202541,2.057789819,38.7486,-3.3988,38.7486,412.9132,0.644192527,93.124852,6722.213357
2/21/17,6795.1587,6806.8047,6756.435,6764.4561,30.7026,0.4539,5316534,5179218658,6645.8466,6806.8047,92.76457662,68.49091176,63.85158257,77.76957015,6737.94574,0.008491158,47.63130863,7.23542338,38.7237,-11.646,38.7237,445.9221,0.536499223,72.657202,6700.087656
2/20/17,6764.4561,6767.5401,6647.751,6650.8563,113.5998,1.708,5412007,5087908986,6645.8466,6805.8237,74.14154901,56.35407933,61.53191797,45.99840206,6733.6932,0.004568503,47.47296955,25.85845099,116.7051,-3.084,116.7051,378.275,0.498596023,48.865394,6688.055542
2/17/17,6650.8563,6749.4884,6645.8466,6751.7291,-100.8728,-1.494,4310711,4042277707,6645.8466,6805.8237,3.131510697,47.46034449,64.12083729,14.1393589,6734.24658,-0.012383016,60.45556111,96.8684893,5.0097,-100.8728,-100.8728,426.6231,0.21571804,21.551144,6680.341214
2/16/17,6751.7291,6754.7805,6703.1296,6727.5285,24.2006,0.3597,3836056,3771834981,6673.6528,6805.8237,59.07223148,69.62476139,72.45108369,63.9721168,6755.61576,-0.000575323,69.4123298,40.92776852,48.5995,-3.0514,48.5995,453.2926,0.731020119,-2.578116,6691.013768
2/15/17,6727.5285,6805.8237,6715.468,6773.896,-46.3675,-0.6845,5357061,5456396808,6611.8749,6805.8237,59.6309954,74.90102635,73.86424483,76.97458937,6739.97776,-0.001847077,75.58868381,40.3690046,12.0605,-78.2952,-78.2952,317.0888,0.777738091,-29.2979,6681.156308
2/14/17,6773.896,6775.0724,6733.9998,6767.223,6.673,0.0986,4790614,4611379893,6538.4007,6790.9027,93.26472662,82.53604182,73.34585408,100.9164173,6717.34488,0.008418672,75.87281753,6.735273384,39.8962,-1.1764,39.8962,304.7191,1,-54.632494,6673.260499
2/13/17,6767.223,6781.5586,6731.0505,6757.7022,9.5208,0.1409,6148207,5768961842,6538.4007,6790.9027,90.62197527,77.17169942,68.75076021,94.01357786,6678.04724,0.013353568,72.05301833,9.378024729,36.1725,-14.3356,36.1725,224.7779,0.891053616,-86.068402,6651.21393
2/10/17,6757.7022,6790.9027,6673.6528,6673.5391,84.1631,1.2611,9728164,9006371595,6538.4007,6790.9027,86.85139128,70.4465615,64.5402906,82.2591033,6644.69812,0.017006654,60.13897847,13.14860872,84.1631,-33.2005,84.1631,234.6084,0.902390661,-109.710462,6622.455028
2/9/17,6673.5391,6720.4402,6611.8749,6614.3641,59.175,0.8946,6433820,6067252622,6538.4007,6720.4402,74.23575653,62.24414661,61.58715515,63.55812954,6606.5093,0.010146024,33.76123051,25.76424347,61.6642,-46.9011,61.6642,125.6951,0.641067361,-134.87375,6594.313389
2/8/17,6614.3641,6615.1154,6538.4007,6577.4078,36.9563,0.5619,3126840,2871940282,6538.4007,6653.7959,65.82890796,56.24834165,61.25865942,46.22770613,6595.12454,0.00291724,23.46320101,34.17109204,75.9634,-0.7513,75.9634,33.4516,0.47489512,-157.15736,6581.063058
2/7/17,6577.4078,6600.8473,6545.0353,6600.4774,-23.0696,-0.3495,2908195,2734159509,6545.0353,6653.7959,29.76491487,51.4580585,63.7638183,26.8465389,6596.71568,-0.002926893,39.09067326,70.23508513,32.3725,-23.4395,-23.4395,37.7387,0.571232827,-170.032852,6571.382224
2/6/17,6600.4774,6627.114,6556.2977,6566.7581,33.7193,0.5135,3364232,3266700755,6542.6599,6653.7959,52.0240966,62.30463032,69.9166982,47.08049455,6591.6676,0.001336505,39.78694396,47.9759034,44.1797,-26.6366,44.1797,135.7943,0.574505893,-181.846376,6573.106505
2/3/17,6566.7581,6611.0418,6553.0923,6616.6153,-49.8572,-0.7535,2159139,1994981775,6518.0045,6653.7959,35.90330463,67.44489717,73.72273214,54.88922723,6586.39332,-0.002981179,49.85454018,64.09669537,13.6658,-49.8572,-49.8572,-40.7666,0.615903362,-190.548194,6569.945822
1/26/17,6616.6153,6653.7959,6596.1157,6622.3198,-5.7045,-0.0861,3146722,2931388695,6459.8758,6653.7959,80.8268457,83.21569344,76.86164963,95.92378108,6577.28974,0.005978992,51.35736527,19.1731543,20.4996,-37.1806,-37.1806,120.4471,0.857690091,-198.435362,6565.08432
1/25/17,6622.3198,6634.2986,6546.2393,6552.1674,70.1524,1.0707,4315517,3814778680,6457.9411,6634.2986,93.20766058,84.41011732,73.68462772,105.8610965,6549.80804,0.011070822,48.32134176,6.792339424,76.0805,-11.9788,76.0805,48.0991,0.769191013,-205.234956,6557.244828
1/24/17,6552.1674,6578.9364,6542.6599,6574.106,-21.9386,-0.3337,3224590,2959864516,6435.1393,6578.9364,81.38418647,80.01134569,68.32188292,103.3902712,6526.72344,0.003898428,38.56890067,18.61581353,9.5075,-26.769,-26.769,7.6361,0.754740753,-206.021144,6542.51841
1/23/17,6574.106,6575.0404,6518.0045,6521.2402,52.8658,0.8107,3208451,2953099708,6395.2397,6575.0404,99.48031348,79.3249253,62.47715153,113.0204728,6506.35658,0.010412805,39.94170619,0.51968652,56.1015,-0.9344,56.1015,203.3904,0.728227667,-192.92439,6535.561158
1/20/17,6521.2402,6535.59,6459.8758,6479.2068,42.0334,0.6487,2657040,2490902893,6314.2033,6535.59,93.51821948,69.24723121,54.05326465,99.63516433,6487.38668,0.00521836,32.58754831,6.481780522,61.3644,-14.3498,61.3644,77.0773,0.691733842,-179.77785,6526.742289
1/19/17,6479.2068,6528.2417,6457.9411,6506.8968,-27.69,-0.4255,3465823,3146288454,6314.2033,6535.5637,74.54065858,57.11173707,46.45628136,78.42264848,6473.43054,0.000892303,55.98966942,25.45934142,21.2657,-49.0349,-49.0349,-26.9967,0.480085166,-164.5701,6523.888064
1/18/17,6506.8968,6535.5637,6435.1393,6450.3331,56.5637,0.8769,4158850,3713652742,6314.2033,6574.3773,74.06331916,48.39727631,41.12855351,62.93472192,6474.94378,0.004934872,73.80807359,25.93668084,71.7575,-28.6669,71.7575,72.8344,0.38975979,-144.644456,6531.753129
1/17/17,6450.3331,6467.7884,6395.2397,6479.2565,-28.9234,-0.4464,2911987,2657109043,6314.2033,6646.7214,40.93906467,35.56425489,37.49419211,31.70438045,6484.77572,-0.005311305,78.56348848,59.06093533,55.0934,-28.9234,-28.9234,-59.0649,0.114224366,-123.648144,6535.426202
1/16/17,6479.2565,6489.5613,6314.2033,6451.4595,27.797,0.4309,7892849,7430857308,6314.2033,6682.0436,44.87088554,32.87685,38.45916072,21.71222856,6523.10882,-0.006722611,77.04922666,55.12911446,165.0532,-10.3048,165.0532,-119.9946,0.121107364,-105.369954,6554.549004
1/13/17,6451.4595,6525.6628,6405.4892,6486.773,-35.3135,-0.5444,5550898,5106823506,6405.4892,6682.9445,16.56854275,26.87983223,41.25031608,-1.861135471,6558.74666,-0.016357875,75.02404319,83.43145725,45.9703,-74.2033,-74.2033,-208.8383,0.116738222,-92.653148,6573.408436
1/12/17,6486.773,6574.3773,6481.3555,6556.0565,-69.2835,-1.0568,4036711,3769582578,6481.3555,6682.9445,2.687398618,32.03547697,48.435558,-0.764685106,6594.4638,-0.016330486,57.87691817,97.31260138,5.4175,-87.6043,-87.6043,-87.0135,0.134288592,-68.744154,6608.855827
1/11/17,6556.0565,6646.7214,6543.5899,6641.9986,-85.9421,-1.2939,4686135,4342752764,6543.5899,6682.9445,8.945955139,46.70951614,56.63559852,26.85735138,6624.203,-0.010287502,32.76905758,91.05404486,12.4666,-90.6649,-90.6649,-144.0877,0.17377959,-48.905496,6637.880386
1/10/17,6641.9986,6682.0436,6628.8545,6657.4457,-15.4471,-0.232,3888414,3824683570,6579.0161,6682.9445,60.60181817,65.59129664,61.59863971,73.5766105,6644.84502,-0.000428365,24.87694242,39.39818183,13.1441,-40.045,-40.045,-122.1967,0.641793435,-25.07995,6650.658324
1/9/17,6657.4457,6682.9445,6611.4427,6630.0452,27.4005,0.4133,4365829,4190473609,6532.5155,6682.9445,83.04927906,68.08603588,59.60231125,85.05348514,6637.87162,0.002948849,25.28287341,16.95072094,46.003,-25.4988,46.003,-329.3515,0.808437309,-10.351908,6648.164576
1/6/17,6630.0452,6654.7954,6611.4609,6635.469,-5.4238,-0.0817,3790401,3692470174,6514.8586,6696.7996,63.30986419,60.60441428,55.36044893,71.09234499,6619.26616,0.001628434,37.55420932,36.69013581,18.5843,-24.7502,-24.7502,-78.7107,0.483673744,-5.149844,6649.49201
1/5/17,6635.469,6666.0483,6608.5403,6659.2666,-23.7976,-0.3574,4042177,4048595036,6514.8586,6696.7996,66.29094047,59.25168933,52.73846626,72.27813549,6620.71516,0.002228436,37.26726586,33.70905953,26.9287,-30.5793,-30.5793,-117.8459,0.605759333,2.06823,6652.239447
1/4/17,6659.2666,6674.9053,6579.0161,6607.1316,52.135,0.7891,4628380,4475305200,6514.8586,6696.7996,79.37078503,55.73206377,49.48185472,68.23248186,6610.59216,0.007363098,40.89610825,20.62921497,80.2505,-15.6387,80.2505,29.308,0.449910465,12.07265,6657.069937
1/3/17,6607.1316,6620.9375,6532.5155,6564.4184,42.7132,0.6507,3767205,3625325723,6514.8586,6738.4346,41.27142448,43.91270313,46.35675019,39.02460901,6617.61536,-0.00158422,43.54892285,58.72857552,74.6161,-13.8059,74.6161,-111.4216,0.405225488,15.788738,6663.744599
12/30/16,6564.4184,6696.7996,6514.8586,6637.2902,-72.8718,-1.0979,6436170,6022761058,6497.6849,6738.4346,27.71903766,45.23334245,47.57877372,40.54247992,6629.52308,-0.009820417,48.61989279,72.28096234,49.5598,-132.3812,-132.3812,-600.3182,0.467492501,27.80126,6671.399167
12/29/16,6637.2902,6655.7481,6525.9337,6584.854,52.4362,0.7963,6520479,5908686770,6497.6849,6738.4346,57.98773581,53.99049485,48.75148936,64.46850585,6634.31698,0.000448158,40.17149996,42.01226419,111.3565,-18.4579,111.3565,-614.4452,0.586243955,48.656324,6692.126004
12/28/16,6584.854,6689.6819,6567.7951,6694.3826,-109.5286,-1.6361,5794419,5385403345,6497.6849,6738.4346,36.20735561,51.99187437,46.13198661,63.71164991,6625.30012,-0.006104798,43.23294208,63.79264439,17.0589,-109.5286,-109.5286,-653.9821,0.406915973,65.013644,6701.31234
12/27/16,6694.3826,6738.4346,6658.7651,6666.6702,27.7124,0.4157,6292532,6103167326,6497.6849,6738.4346,81.70215788,59.88413376,43.20204272,93.24831583,6635.31242,0.008902396,39.46498953,18.29784212,35.6175,-44.052,35.6175,-705.3609,0.747262248,84.281256,6710.742029
12/26/16,6666.6702,6690.092,6497.6849,6588.3879,78.2823,1.1882,7527359,6963581918,6497.6849,6690.092,87.82695649,48.9751217,34.8609972,77.20337068,6617.2047,0.007475286,34.9229014,12.17304351,168.9853,-23.4218,168.9853,-454.4111,0.592329393,109.688232,6709.559766
12/23/16,6588.3879,6658.5995,6565.3955,6592.2059,-3.818,-0.0579,8476293,7764205611,6538.0244,6722.8812,27.24460231,29.5492043,27.80393496,33.03974299,6610.47628,-0.00334142,35.33853419,72.75539769,22.9924,-70.2116,-70.2116,-370.089,0.208149,146.180396,6711.864593
12/22/16,6592.2059,6615.248,6546.368,6634.9155,-42.7096,-0.6437,4824739,4487961784,6538.0244,6722.8812,29.30998481,30.7015053,26.93130029,38.24191532,6628.06018,-0.005409468,41.44973162,70.69001519,45.8379,-42.7096,-42.7096,-149.693,0.243006993,212.59698,6722.945882
12/21/16,6634.9155,6663.5178,6584.1193,6603.844,31.0715,0.4705,6969143,6312628714,6538.0244,6723.3382,52.2848811,31.39726554,25.04619778,44.09940106,6643.74042,-0.001328306,75.39551669,47.7151189,50.7962,-28.6023,50.7962,-15.8378,0.453390256,254.16846,6732.636746
12/20/16,6603.844,6663.9858,6538.0244,6633.0281,-29.1841,-0.44,6915363,6356695219,6538.0244,6763.0229,29.25335058,20.95345776,21.8706639,19.11904547,6646.26928,-0.006383322,118.9242973,70.74664942,65.8196,-60.1418,-60.1418,82.3807,0.118391497,299.63958,6745.473127
12/19/16,6633.0281,6722.8812,6625.756,6676.3074,-43.2793,-0.6483,6544136,6457327742,6600.0979,6852.4479,13.04941549,16.80351135,22.32926697,5.752000094,6683.94814,-0.007618258,128.3561198,86.95058451,7.2721,-89.8531,-89.8531,330.6142,0.10258723,341.638974,6773.381245
12/16/16,6676.3074,6707.1434,6600.0979,6670.6071,5.7003,0.0855,5753900,5442853891,6600.0979,7023.5776,17.99602201,18.68055927,25.09214479,5.857388247,6729.54496,-0.007911019,129.3032901,82.00397799,76.2095,-30.836,76.2095,523.714,0.061371123,384.7159,6807.984101
12/15/16,6670.6071,6723.3382,6622.9856,6647.5598,23.0473,0.3467,6889807,6598843949,6617.4113,7135.0849,10.27593449,19.02282791,28.29793754,0.472608637,6815.92588,-0.021320475,150.071971,89.72406551,47.6215,-52.7311,47.6215,492.3448,0.37673138,463.49695,6837.10911
12/14/16,6647.5598,6763.0229,6617.4113,6792.2383,-144.6785,-2.1301,10758585,9973198017,6617.4113,7135.0849,5.823843441,23.39627462,32.93549236,4.317839131,6853.40052,-0.03003483,144.2756389,94.17615656,30.1485,-144.6785,-144.6785,545.7429,0.326310141,555.639248,6876.550369
12/13/16,6792.2383,6852.4479,6701.5021,6861.0122,-68.7739,-1.0024,8268748,7981124081,6701.5021,7135.0849,20.92707552,32.18249021,37.70510123,21.13726815,6908.2617,-0.016794876,133.1372486,79.07292448,90.7362,-68.7739,-68.7739,667.4922,0.453348847,647.85709,6932.698709
12/12/16,6861.0122,7023.5776,6779.5005,7108.212,-247.1998,-3.4777,12661372,12449491324,6779.5005,7135.0849,22.92330597,37.81019755,40.46640675,32.49777915,6922.7624,-0.008919879,188.1970307,77.07669403,81.5117,-247.1998,-247.1998,697.9887,0.480020997,733.224528,6940.99
12/9/16,7108.212,7135.0849,6811.5682,6857.9803,250.2317,3.6488,17271586,17192690980,6805.2911,7135.0849,91.85160546,45.25364334,41.79451135,52.17190732,6929.75888,0.025751707,260.8874916,8.148394542,296.6438,-26.8729,296.6438,1003.7935,0.388825255,791.448978,6957.520067
12/8/16,6857.9803,6919.5719,6848.381,6921.8657,-63.8854,-0.923,7006887,6840376447,6805.2911,7456.7833,8.087464439,21.95466228,40.06494535,-14.26590386,6970.1715,-0.016095902,249.9552657,91.91253556,9.5993,-63.8854,-63.8854,764.0335,0.086884339,802.21328,6936.630482
12/7/16,6921.8657,6924.04,6805.2911,6864.7418,57.1239,0.8321,8649253,8359835832,6805.2911,7540.5508,15.85488774,28.8882612,49.12008689,-11.57539017,7085.9411,-0.023155061,251.5957902,84.14511226,116.5746,-2.1743,116.5746,868.561,0.129641375,816.213604,6953.897978
12/6/16,6864.7418,6925.2209,6823.6472,6895.9946,-31.2528,-0.4532,10612234,10246281217,6823.6472,7573.0567,5.483597419,35.40494793,59.23599973,-12.25715567,7183.99782,-0.044439883,260.8830387,94.51640258,41.0946,-60.4791,-60.4791,834.5465,0.037391783,825.443558,6993.248586
12/5/16,6895.9946,7091.7346,6857.8073,7310.2751,-414.2805,-5.6671,17725939,17631780279,6857.8073,7573.0567,5.339018809,50.36562319,71.15152563,8.793818302,7304.6924,-0.055950036,282.4069355,94.66098119,38.1873,-414.2805,-414.2805,771.2578,0.302849734,830.458834,7038.205521
12/2/16,7310.2751,7456.7833,7286.4768,7436.8283,-126.5532,-1.7017,14602817,15579078417,7066.7709,7573.0567,48.09619389,72.87892537,81.54447685,55.54782242,7372.90316,-0.008494355,258.2140534,51.90380611,23.7983,-146.5082,-146.5082,1298.1898,0.744719831,813.8728,7065.475272
12/1/16,7436.8283,7540.5508,7365.0087,7412.1493,24.679,0.333,16662835,18115803866,6861.3698,7573.0567,80.85838028,85.27029112,85.87725259,84.05636818,7307.59634,0.017684606,272.7774491,19.14161972,71.8196,-103.7225,71.8196,1528.7604,0.925693132,754.637966,7024.53297
11/30/16,7412.1493,7573.0567,7323.1815,7468.2147,-56.0654,-0.7507,13442309,14798069530,6742.411,7573.0567,80.62863625,87.47624654,86.18073332,90.06727297,7186.942,0.031335622,276.8532456,19.37136375,88.9678,-160.9074,-160.9074,1670.5838,0.925127663,680.421346,6944.542074
11/29/16,7468.2147,7520.9321,7181.6474,7237.0484,231.1663,3.1942,20759809,22778078719,6667.0434,7520.9321,93.82619772,90.90005168,85.53297671,101.6342016,7067.72376,0.05666477,279.2122612,6.173802277,286.5673,-52.7174,286.5673,1760.3266,1,600.182142,6843.9568
11/28/16,7237.0484,7275.7966,7066.7709,6983.741,253.3074,3.6271,18427360,19110809436,6533.9401,7275.7966,94.77686048,89.43697866,82.84943923,102.6120575,6918.24126,0.046082108,240.7591265,5.223139516,253.3074,-38.7482,253.3074,1524.624,1,516.869048,6714.535027
11/25/16,6983.741,7014.9005,6861.3698,6833.5566,150.1844,2.1977,10216073,10398368605,6431.3766,7014.9005,94.66011589,86.76703774,79.55566952,101.1897742,6777.37368,0.030449453,203.2887652,5.339884108,150.1844,-31.1595,150.1844,1245.1337,1,452.9604,6615.542304
11/24/16,6833.5566,6893.3786,6742.411,6816.0581,17.4985,0.2567,8285528,8158192472,6415.2544,6893.3786,87.48818822,82.82049866,75.94998541,96.56152517,6666.51824,0.025056312,183.8029216,12.51181178,91.1456,-59.822,91.1456,1039.2621,1,407.998082,6544.847052
11/23/16,6816.0581,6861.6602,6667.0434,6720.8022,95.2559,1.4173,14236636,13419181315,6283.6039,6861.6602,92.11113174,80.48665389,72.51472878,96.4305041,6576.73162,0.036389881,169.0955192,7.888868264,149.0147,-45.6021,149.0147,881.7563,1,373.255192,6477.209965
11/22/16,6720.8022,6743.6492,6533.9401,6532.7105,188.0917,2.8792,20859260,19324490811,6272.5673,6743.6492,95.15010023,74.67441496,68.52876623,86.96571243,6474.9967,0.037962259,131.1354549,4.849899773,188.0917,-22.847,188.0917,600.4591,0.946531643,336.340492,6405.782158
11/21/16,6532.7105,6659.8239,6431.3766,6429.4638,103.2467,1.6058,17360091,15226707689,6272.5673,6659.8239,67.17592418,64.43657233,65.45594187,62.39783327,6396.8988,0.021230866,71.79214304,32.82407582,103.2467,-127.1134,103.2467,512.2158,0.851314553,302.28017,6344.577488
11/18/16,6429.4638,6571.7746,6415.2544,6384.6235,44.8403,0.7023,8561112,7758013512,6272.5673,6571.7746,52.4373904,63.06689641,65.96562663,57.26943597,6359.65384,0.010977006,44.99443674,47.5626096,44.8403,-142.3108,44.8403,491.3379,0.775579238,294.115906,6303.806231
11/17/16,6384.6235,6392.2138,6283.6039,6307.3835,77.24,1.2246,5678946,5045475587,6272.5673,6398.9523,88.66257863,68.38164942,67.41499174,70.31496476,6340.45658,0.00696589,38.16328468,11.33742137,101.0196,-7.5903,101.0196,558.6376,0.753259218,285.934842,6274.68454
11/16/16,6307.3835,6318.7817,6272.5673,6330.3127,-22.9292,-0.3622,4641884,4339697319,6268.4733,6398.9523,29.821044,58.24118481,66.93166291,40.86022862,6324.50742,-0.00270755,35.19186787,70.178956,34.8162,-22.9292,-22.9292,534.9865,0.679447215,275.025094,6254.257186
11/15/16,6330.3127,6368.5901,6307.4553,6346.4857,-16.173,-0.2548,5304806,4757615694,6181.6755,6398.9523,68.40914446,72.45125522,71.27690196,74.79996174,6315.87784,0.002285488,34.81067275,31.59085554,22.8574,-38.2774,-38.2774,588.5233,0.888787046,250.447124,6242.103032
